FID	IID	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25
UMARY	1540	-0.019829025	-0.201147947	-0.008676577	0.074823332	-0.347394418	-0.326795147	-0.01349547	0.07052723	-0.157119569	-0.382995537	-0.059584662	0.083051893	0.245291802	-0.114049533	-0.504373118	-0.299421247	0.351840795	-0.168210522	-0.441845065	-0.054252221	0.257357062	0.195807396	-0.105702132	-0.379936681	-0.08042029
UMARY	1541	0.053348274	0.010282169	0.056795786	-0.008539236	-0.058835915	-0.095948023	0.107825789	0.060871807	0.348992749	0.186351116	0.045112815	0.161695513	-0.001248471	-0.087095754	0.008847492	-0.061555188	0.244745349	0.143913148	0.116731167	0.13451208	0.097695204	-0.66060755	0.069028717	0.070174197	0.114555605
UMARY	1544	-0.081135731	-0.065291042	-0.010350839	-0.02457649	0.16329251	-0.105947645	-0.099541897	-0.004260486	0.057655387	0.613432434	-0.075335515	-0.160133163	-0.082908689	-0.133216412	0.040603819	-0.187977106	0.101879351	0.04714656	0.189567699	-0.013868296	0.130576043	-0.034615309	-0.067206648	0.277867459	0.154060228
UMARY	1545	0.047860186	0.008492402	0.022277333	-0.110033783	0.28762584	-0.056924581	-0.017144232	-0.294107744	0.834735452	0.310798145	-0.346020513	-0.01437282	-0.152724927	-0.286084925	-0.093246254	-0.198821084	0.027003352	0.374124907	0.37671565	0.159426915	0.706880284	-0.493675462	-0.109854269	0.166806037	0.575875635
UMARY	1568	-0.018393035	0.182622002	-0.078089141	0.145087264	0.307390248	0.08813598	-0.102460109	-0.006915473	0.022837726	-0.363657057	-0.250623335	-0.034685481	0.011149602	0.293143928	-0.073112595	0.040919896	0.299287159	0.107334396	-0.08323167	0.059030932	0.270022582	-0.080543186	0.049471911	-0.169646075	0.18144631
UMARY	1570	-0.003239155	0.029911343	0.092179467	-0.196880701	-0.106948166	-0.174806259	0.066881466	0.059259962	-0.045518306	-0.12878866	0.168165057	0.047097367	0.087537435	-0.003900936	-0.009116482	0.063947147	0.382087	0.034548439	-0.121924128	0.056097768	-0.147365896	0.081605256	0.071662587	0.062925361	-0.332763639
UMARY	1571	0.040299112	0.079560744	-0.162753392	-0.132438736	0.233792681	-0.137797605	-0.083079484	-0.077603828	0.2630116	0.112200991	-0.085907289	-0.033179113	-0.155500069	-0.045932881	-0.337287389	-0.040703513	0.472518107	0.769777234	0.23335174	0.082374499	0.24306304	0.394430882	-0.039154221	-0.085987962	0.332683173
UMARY	1578	-0.075428925	-0.020830358	-0.206632931	-0.280590491	0.041812319	-0.275110968	-0.135892988	-0.054090579	0.214114959	0.206916486	-0.224373007	-0.105608447	-0.161791789	-0.137679121	-0.032383385	-0.286410443	0.536299415	0.337398062	0.159382082	0.043800437	0.258558969	0.557137292	-0.046324206	0.035814281	0.23601165
UMARY	1583	-0.047351561	-0.054984827	0.08591972	-0.047870593	0.620421562	0.214230686	0.148372121	0.087858786	0.420194856	-0.356051828	0.05553355	0.155115753	-0.03236885	0.40627311	0.140121581	0.121851275	-1.107194581	-0.505958313	-0.083389016	0.144960455	-0.01050417	-0.21119631	0.14220327	0.180450027	0.027373718
UMARY	1584	0.109103952	-0.061280306	-0.050965555	-0.219447133	-0.023187311	-0.108227457	-0.094701929	-0.096973096	-0.063813519	0.520102302	0.101344654	0.063420572	-0.469138294	0.071441145	-0.403309491	-0.128620004	0.359734486	-0.026470207	-0.13416298	0.071883754	-0.047764349	0.289627859	0.032869797	-0.18197961	-0.012535889
